2021-01-24 20:09:06 - INFO - Saving to ./out/MNIST/BinaryConnect/PMF/2021-01-24_20-09-06
2021-01-24 20:09:06 - DEBUG - Run arguments: Namespace(architecture='BinaryConnect', batch_size=100, beta_interval=100, beta_scale=1.2, data_path='./Datasets/MNIST', dataset='MNIST', dataset_size=50000, eval='', eval_set='TEST', gpu_id='0', hidden_dim=2, im_size=28, input_channels=1, input_dim=784, learning_rate=0.001, log_interval=100, loss_function='CROSSENTROPY', lr_decay='STEP', lr_interval=7000, lr_scale=0.2, method='PMF', momentum=0.95, nesterov=False, num_epochs=500, num_iters=100000, optimizer='ADAM', output_dim=10, pr_interval=100, pretrained_model='', quant_levels=2, resume='', rounding='ARGMAX', save_dir='./out/MNIST/BinaryConnect/PMF/2021-01-24_20-09-06', save_name='./out/MNIST/BinaryConnect/PMF/2021-01-24_20-09-06/best_model.pth.tar', val_set='TRAIN', weight_decay=0.0)
2021-01-24 20:09:14 - INFO - BinaryConnect(
  (dropout1): Dropout(p=0.2, inplace=False)
  (dropout2): Dropout(p=0.2, inplace=False)
  (dropout3): Dropout(p=0.2, inplace=False)
  (dropout4): Dropout(p=0.2, inplace=False)
  (fc1): SLinear(
    (linear): Linear(in_features=784, out_features=4096, bias=False)
  )
  (fc2): SLinear(
    (linear): Linear(in_features=2048, out_features=4096, bias=False)
  )
  (fc3): SLinear(
    (linear): Linear(in_features=2048, out_features=4096, bias=False)
  )
  (fc4): SLinear(
    (linear): Linear(in_features=2048, out_features=20, bias=False)
  )
  (bn1): BatchNorm1d(2048, eps=0.0001, momentum=0.15, affine=False, track_running_stats=True)
  (bn2): BatchNorm1d(2048, eps=0.0001, momentum=0.15, affine=False, track_running_stats=True)
  (bn3): BatchNorm1d(2048, eps=0.0001, momentum=0.15, affine=False, track_running_stats=True)
  (bn4): BatchNorm1d(10, eps=0.0001, momentum=0.15, affine=False, track_running_stats=True)
)
2021-01-24 20:09:14 - INFO - Number of parameters: 20029440
2021-01-24 20:09:14 - INFO - Training...
2021-01-24 20:09:19 - INFO - Epoch: 0,	 Iter: 0,	 Loss: 2.78095,	 Val-Acc1: 36.18 (Best: 36.18),	 Val-Acc5: 76.60
2021-01-24 23:07:29 - INFO - Epoch: 194,	 Iter: 100,	 Loss: 0.31416,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 23:07:39 - INFO - Epoch: 194,	 Iter: 200,	 Loss: 0.36273,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:07:50 - INFO - Epoch: 194,	 Iter: 300,	 Loss: 0.33471,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:08:00 - INFO - Epoch: 194,	 Iter: 400,	 Loss: 0.36003,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:08:14 - INFO - Epoch: 195,	 Iter: 0,	 Loss: 0.35292,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:08:24 - INFO - Epoch: 195,	 Iter: 100,	 Loss: 0.34791,	 Val-Acc1: 98.63 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:08:34 - INFO - Epoch: 195,	 Iter: 200,	 Loss: 0.36252,	 Val-Acc1: 98.51 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:08:44 - INFO - Epoch: 195,	 Iter: 300,	 Loss: 0.34070,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:08:55 - INFO - Epoch: 195,	 Iter: 400,	 Loss: 0.31824,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:09:08 - INFO - Epoch: 196,	 Iter: 0,	 Loss: 0.36173,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:09:08 - INFO - lr: 3.2768000000000034e-14
2021-01-24 23:09:19 - INFO - Epoch: 196,	 Iter: 100,	 Loss: 0.33936,	 Val-Acc1: 98.51 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:09:29 - INFO - Epoch: 196,	 Iter: 200,	 Loss: 0.38025,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:09:39 - INFO - Epoch: 196,	 Iter: 300,	 Loss: 0.34139,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:09:50 - INFO - Epoch: 196,	 Iter: 400,	 Loss: 0.33669,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:10:03 - INFO - Epoch: 197,	 Iter: 0,	 Loss: 0.33842,	 Val-Acc1: 98.64 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:10:14 - INFO - Epoch: 197,	 Iter: 100,	 Loss: 0.32699,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:10:24 - INFO - Epoch: 197,	 Iter: 200,	 Loss: 0.31731,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:10:34 - INFO - Epoch: 197,	 Iter: 300,	 Loss: 0.37785,	 Val-Acc1: 98.62 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:10:45 - INFO - Epoch: 197,	 Iter: 400,	 Loss: 0.34871,	 Val-Acc1: 98.63 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 23:10:58 - INFO - Epoch: 198,	 Iter: 0,	 Loss: 0.32713,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:11:09 - INFO - Epoch: 198,	 Iter: 100,	 Loss: 0.31941,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 23:11:19 - INFO - Epoch: 198,	 Iter: 200,	 Loss: 0.34292,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:11:29 - INFO - Epoch: 198,	 Iter: 300,	 Loss: 0.38108,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:11:40 - INFO - Epoch: 198,	 Iter: 400,	 Loss: 0.40754,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:11:53 - INFO - Epoch: 199,	 Iter: 0,	 Loss: 0.33976,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 23:12:04 - INFO - Epoch: 199,	 Iter: 100,	 Loss: 0.33965,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:12:14 - INFO - Epoch: 199,	 Iter: 200,	 Loss: 0.33173,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:12:24 - INFO - Epoch: 199,	 Iter: 300,	 Loss: 0.36893,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:12:34 - INFO - Epoch: 199,	 Iter: 400,	 Loss: 0.34166,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:12:48 - INFO - Epoch: 200,	 Iter: 0,	 Loss: 0.31493,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:12:58 - INFO - Epoch: 200,	 Iter: 100,	 Loss: 0.37179,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:13:09 - INFO - Epoch: 200,	 Iter: 200,	 Loss: 0.35181,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:13:19 - INFO - Epoch: 200,	 Iter: 300,	 Loss: 0.33631,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 23:13:29 - INFO - Epoch: 200,	 Iter: 400,	 Loss: 0.32898,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:13:43 - INFO - Epoch: 201,	 Iter: 0,	 Loss: 0.33961,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:13:53 - INFO - Epoch: 201,	 Iter: 100,	 Loss: 0.32951,	 Val-Acc1: 98.66 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:14:04 - INFO - Epoch: 201,	 Iter: 200,	 Loss: 0.34865,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:14:14 - INFO - Epoch: 201,	 Iter: 300,	 Loss: 0.34468,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:14:24 - INFO - Epoch: 201,	 Iter: 400,	 Loss: 0.36703,	 Val-Acc1: 98.52 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:14:38 - INFO - Epoch: 202,	 Iter: 0,	 Loss: 0.35311,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:14:48 - INFO - Epoch: 202,	 Iter: 100,	 Loss: 0.38167,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:14:59 - INFO - Epoch: 202,	 Iter: 200,	 Loss: 0.35469,	 Val-Acc1: 98.64 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:15:09 - INFO - Epoch: 202,	 Iter: 300,	 Loss: 0.34131,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:15:19 - INFO - Epoch: 202,	 Iter: 400,	 Loss: 0.37394,	 Val-Acc1: 98.51 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:15:33 - INFO - Epoch: 203,	 Iter: 0,	 Loss: 0.33748,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:15:43 - INFO - Epoch: 203,	 Iter: 100,	 Loss: 0.37553,	 Val-Acc1: 98.63 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:15:54 - INFO - Epoch: 203,	 Iter: 200,	 Loss: 0.34693,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:16:04 - INFO - Epoch: 203,	 Iter: 300,	 Loss: 0.33124,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:16:14 - INFO - Epoch: 203,	 Iter: 400,	 Loss: 0.35021,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:16:28 - INFO - Epoch: 204,	 Iter: 0,	 Loss: 0.35811,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:16:38 - INFO - Epoch: 204,	 Iter: 100,	 Loss: 0.35344,	 Val-Acc1: 98.52 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 23:16:48 - INFO - Epoch: 204,	 Iter: 200,	 Loss: 0.34237,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 23:16:59 - INFO - Epoch: 204,	 Iter: 300,	 Loss: 0.33716,	 Val-Acc1: 98.52 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:17:09 - INFO - Epoch: 204,	 Iter: 400,	 Loss: 0.31918,	 Val-Acc1: 98.52 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:17:23 - INFO - Epoch: 205,	 Iter: 0,	 Loss: 0.34711,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:17:33 - INFO - Epoch: 205,	 Iter: 100,	 Loss: 0.37088,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:17:43 - INFO - Epoch: 205,	 Iter: 200,	 Loss: 0.32753,	 Val-Acc1: 98.62 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:17:54 - INFO - Epoch: 205,	 Iter: 300,	 Loss: 0.31484,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:18:04 - INFO - Epoch: 205,	 Iter: 400,	 Loss: 0.36085,	 Val-Acc1: 98.52 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:18:18 - INFO - Epoch: 206,	 Iter: 0,	 Loss: 0.34940,	 Val-Acc1: 98.49 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:18:28 - INFO - Epoch: 206,	 Iter: 100,	 Loss: 0.31497,	 Val-Acc1: 98.66 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:18:38 - INFO - Epoch: 206,	 Iter: 200,	 Loss: 0.36251,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:18:48 - INFO - Epoch: 206,	 Iter: 300,	 Loss: 0.37071,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:18:59 - INFO - Epoch: 206,	 Iter: 400,	 Loss: 0.32129,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:19:12 - INFO - Epoch: 207,	 Iter: 0,	 Loss: 0.36881,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:19:23 - INFO - Epoch: 207,	 Iter: 100,	 Loss: 0.34918,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:19:33 - INFO - Epoch: 207,	 Iter: 200,	 Loss: 0.33998,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:19:43 - INFO - Epoch: 207,	 Iter: 300,	 Loss: 0.31124,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:19:54 - INFO - Epoch: 207,	 Iter: 400,	 Loss: 0.33935,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:20:07 - INFO - Epoch: 208,	 Iter: 0,	 Loss: 0.34283,	 Val-Acc1: 98.51 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:20:18 - INFO - Epoch: 208,	 Iter: 100,	 Loss: 0.32981,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:20:28 - INFO - Epoch: 208,	 Iter: 200,	 Loss: 0.35446,	 Val-Acc1: 98.51 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:20:38 - INFO - Epoch: 208,	 Iter: 300,	 Loss: 0.35628,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:20:48 - INFO - Epoch: 208,	 Iter: 400,	 Loss: 0.35984,	 Val-Acc1: 98.65 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:21:02 - INFO - Epoch: 209,	 Iter: 0,	 Loss: 0.34830,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:21:12 - INFO - Epoch: 209,	 Iter: 100,	 Loss: 0.36571,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:21:23 - INFO - Epoch: 209,	 Iter: 200,	 Loss: 0.33629,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:21:33 - INFO - Epoch: 209,	 Iter: 300,	 Loss: 0.35829,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:21:43 - INFO - Epoch: 209,	 Iter: 400,	 Loss: 0.37216,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:21:57 - INFO - Epoch: 210,	 Iter: 0,	 Loss: 0.38479,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:21:57 - INFO - lr: 6.553600000000007e-15
2021-01-24 23:22:07 - INFO - Epoch: 210,	 Iter: 100,	 Loss: 0.34392,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.89
2021-01-24 23:22:18 - INFO - Epoch: 210,	 Iter: 200,	 Loss: 0.37068,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 23:22:28 - INFO - Epoch: 210,	 Iter: 300,	 Loss: 0.37308,	 Val-Acc1: 98.48 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:22:38 - INFO - Epoch: 210,	 Iter: 400,	 Loss: 0.34412,	 Val-Acc1: 98.71 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:22:52 - INFO - Epoch: 211,	 Iter: 0,	 Loss: 0.36547,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 23:23:02 - INFO - Epoch: 211,	 Iter: 100,	 Loss: 0.36490,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:23:12 - INFO - Epoch: 211,	 Iter: 200,	 Loss: 0.34401,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:23:23 - INFO - Epoch: 211,	 Iter: 300,	 Loss: 0.35560,	 Val-Acc1: 98.63 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:23:33 - INFO - Epoch: 211,	 Iter: 400,	 Loss: 0.34762,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:23:47 - INFO - Epoch: 212,	 Iter: 0,	 Loss: 0.32145,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 23:23:57 - INFO - Epoch: 212,	 Iter: 100,	 Loss: 0.32830,	 Val-Acc1: 98.52 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:24:08 - INFO - Epoch: 212,	 Iter: 200,	 Loss: 0.34507,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.89
2021-01-24 23:24:18 - INFO - Epoch: 212,	 Iter: 300,	 Loss: 0.35717,	 Val-Acc1: 98.62 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 23:24:29 - INFO - Epoch: 212,	 Iter: 400,	 Loss: 0.33364,	 Val-Acc1: 98.50 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:24:42 - INFO - Epoch: 213,	 Iter: 0,	 Loss: 0.35590,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:24:53 - INFO - Epoch: 213,	 Iter: 100,	 Loss: 0.31697,	 Val-Acc1: 98.49 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:25:03 - INFO - Epoch: 213,	 Iter: 200,	 Loss: 0.35871,	 Val-Acc1: 98.49 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:25:14 - INFO - Epoch: 213,	 Iter: 300,	 Loss: 0.32916,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:25:24 - INFO - Epoch: 213,	 Iter: 400,	 Loss: 0.34302,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:25:38 - INFO - Epoch: 214,	 Iter: 0,	 Loss: 0.33146,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 23:25:48 - INFO - Epoch: 214,	 Iter: 100,	 Loss: 0.34608,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 23:25:58 - INFO - Epoch: 214,	 Iter: 200,	 Loss: 0.34571,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:26:09 - INFO - Epoch: 214,	 Iter: 300,	 Loss: 0.36674,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:26:19 - INFO - Epoch: 214,	 Iter: 400,	 Loss: 0.37275,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:26:33 - INFO - Epoch: 215,	 Iter: 0,	 Loss: 0.34538,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:26:43 - INFO - Epoch: 215,	 Iter: 100,	 Loss: 0.34481,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:26:53 - INFO - Epoch: 215,	 Iter: 200,	 Loss: 0.31272,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:27:04 - INFO - Epoch: 215,	 Iter: 300,	 Loss: 0.32469,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:27:14 - INFO - Epoch: 215,	 Iter: 400,	 Loss: 0.33246,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:27:28 - INFO - Epoch: 216,	 Iter: 0,	 Loss: 0.35905,	 Val-Acc1: 98.62 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:27:38 - INFO - Epoch: 216,	 Iter: 100,	 Loss: 0.34621,	 Val-Acc1: 98.67 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:27:48 - INFO - Epoch: 216,	 Iter: 200,	 Loss: 0.36288,	 Val-Acc1: 98.52 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:27:59 - INFO - Epoch: 216,	 Iter: 300,	 Loss: 0.33128,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 23:28:09 - INFO - Epoch: 216,	 Iter: 400,	 Loss: 0.32656,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:28:23 - INFO - Epoch: 217,	 Iter: 0,	 Loss: 0.31564,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:28:33 - INFO - Epoch: 217,	 Iter: 100,	 Loss: 0.36355,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:28:43 - INFO - Epoch: 217,	 Iter: 200,	 Loss: 0.38767,	 Val-Acc1: 98.51 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:28:53 - INFO - Epoch: 217,	 Iter: 300,	 Loss: 0.37169,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:29:04 - INFO - Epoch: 217,	 Iter: 400,	 Loss: 0.34223,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:29:17 - INFO - Epoch: 218,	 Iter: 0,	 Loss: 0.32576,	 Val-Acc1: 98.52 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:29:28 - INFO - Epoch: 218,	 Iter: 100,	 Loss: 0.40736,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 23:29:38 - INFO - Epoch: 218,	 Iter: 200,	 Loss: 0.33370,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 23:29:48 - INFO - Epoch: 218,	 Iter: 300,	 Loss: 0.36049,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:29:59 - INFO - Epoch: 218,	 Iter: 400,	 Loss: 0.33628,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:30:12 - INFO - Epoch: 219,	 Iter: 0,	 Loss: 0.33813,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:30:23 - INFO - Epoch: 219,	 Iter: 100,	 Loss: 0.32958,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:30:33 - INFO - Epoch: 219,	 Iter: 200,	 Loss: 0.34950,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:30:43 - INFO - Epoch: 219,	 Iter: 300,	 Loss: 0.33555,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:30:53 - INFO - Epoch: 219,	 Iter: 400,	 Loss: 0.34470,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:31:07 - INFO - Epoch: 220,	 Iter: 0,	 Loss: 0.36724,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:31:18 - INFO - Epoch: 220,	 Iter: 100,	 Loss: 0.34424,	 Val-Acc1: 98.63 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 23:31:28 - INFO - Epoch: 220,	 Iter: 200,	 Loss: 0.36366,	 Val-Acc1: 98.52 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:31:38 - INFO - Epoch: 220,	 Iter: 300,	 Loss: 0.39393,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:31:48 - INFO - Epoch: 220,	 Iter: 400,	 Loss: 0.31963,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:32:02 - INFO - Epoch: 221,	 Iter: 0,	 Loss: 0.32607,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 23:32:12 - INFO - Epoch: 221,	 Iter: 100,	 Loss: 0.31718,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:32:23 - INFO - Epoch: 221,	 Iter: 200,	 Loss: 0.34564,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:32:33 - INFO - Epoch: 221,	 Iter: 300,	 Loss: 0.33313,	 Val-Acc1: 98.63 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:32:43 - INFO - Epoch: 221,	 Iter: 400,	 Loss: 0.41201,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:32:57 - INFO - Epoch: 222,	 Iter: 0,	 Loss: 0.34254,	 Val-Acc1: 98.62 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:33:07 - INFO - Epoch: 222,	 Iter: 100,	 Loss: 0.35743,	 Val-Acc1: 98.62 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:33:18 - INFO - Epoch: 222,	 Iter: 200,	 Loss: 0.32957,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:33:28 - INFO - Epoch: 222,	 Iter: 300,	 Loss: 0.31668,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:33:38 - INFO - Epoch: 222,	 Iter: 400,	 Loss: 0.39483,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:33:52 - INFO - Epoch: 223,	 Iter: 0,	 Loss: 0.35759,	 Val-Acc1: 98.51 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:34:02 - INFO - Epoch: 223,	 Iter: 100,	 Loss: 0.36718,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:34:12 - INFO - Epoch: 223,	 Iter: 200,	 Loss: 0.33276,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:34:23 - INFO - Epoch: 223,	 Iter: 300,	 Loss: 0.39552,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:34:33 - INFO - Epoch: 223,	 Iter: 400,	 Loss: 0.32637,	 Val-Acc1: 98.52 (Best: 98.73),	 Val-Acc5: 99.91
